E_LeavingTrafficControlRegion,AUSTRITT AUS HAFENBEREICH

E_WarningIncomingMissile,WARNUNG: RAKETE IM ANFLUG
E_CounterMeasureLaunch,GEGENMASSNAHMEN ERGRIFFEN

E_NoREMTarget,ACHTUNG: KEIN ZIEL FÜR REM-VERBINDUNG
E_NoREMProtocol,ACHTUNG: UNGÜLTIGES REM-SICHERHEITSPROTOKOLL
E_REMRangeWarning,WARNUNG: REM-VERBINDUNG WEGEN REICHWEITE INSTABIL
E_REMInterferenceWarning,WARNUNG: REM-VERBINDUNG WEGEN INTERFERENZ INSTABIL
E_REMLinkAborted,REM-VERBINDUNG ABGEBROCHEN
E_REMLinkCompleted,PROTOKOLL AKZEPTIERT: REM-VERBINDUNG VOLLSTÄNDIG
E_REMLinkActive,REM-VERBINDUNG HERGESTELLT

E_SystemDamaged,SYSTEM BESCHÄDIGT
E_SystemDestroyed,SYSTEM ZERSTÖRT
E_SystemShutdown,SYSTEM AUSSER BETRIEB
E_SystemWorking,SYSTEM IN BETRIEB

E_EPSDischarging,NOTENERGIE WIRD ANS NETZ ABGEGEBEN
E_EPSNotCharged,NOTENERGIE NICHT GELADEN
E_EPSCharging,NOTENERGIE LÄDT

E_CoolingPodActivated,NOTKÜHLKAPSEL AKTIVIERT
E_CoolantDumped,NOTKÜHLUNG ABGEWORFEN
;,

E_IFFChanged,NEUER IFF-CODE
;,

;,

E_VesselDocked,SCHIFF ANGEDOCKT
E_VesselUndocked,SCHIFF ABGEKOPPELT
E_VesselEnteredLDS,SCHIFF IN LDS
E_VesselLeftLDS,SCHIFF AUS LDS
E_VesselJumpedIn,SCHIFF HAT L-PUNKT ERREICHT
E_VesselJumpedOut,SCHIFF HAT L-PUNKT DURCHFLOGEN
E_VesselDestroyed,SCHIFF ZERSTÖRT
E_VesselFiredLDSI,SCHIFF HAT LDS-BLOCKIERRAKETE GESTARTET
E_CriticalVessel75,SCHUTZBEFOHLENES SCHIFF: RUMPFSTABILITÄT BEI 75%
E_CriticalVessel50,SCHUTZBEFOHLENES SCHIFF: RUMPFSTABILITÄT BEI 50%
E_CriticalVessel25,SCHUTZBEFOHLENES SCHIFF: RUMPFSTABILITÄT BEI 25%
E_CriticalVesselDestroyed,SCHUTZBEFOHLENES SCHIFF: ZERSTÖRT
;,



E_HullCritical,RUMPFZUSTAND KRITISCH
E_TemperatureCritical,TEMPERATUR KRITISCH
E_PowerCritical,ENERGIE KRITISCH
E_BrightnessCritical,AUSSTRAHLUNG KRITISCH
E_LifeSupportCritical,LEBENSERHALTUNG KRITISCH

E_ProximityWarning,KURZDISTANZALARM
E_CollisionWarning,KOLLISIONSALARM
E_ExceedingPortSpeed,HAFENGESCHW. ÜBERSCHRITTEN
E_MissileLockWarning,VON RAKETE ERFASST
E_IncomingMissileWarning,RAKETE IM ANFLUG


;,
E_CommsMessage,""
;,

;,

E_NewObjective,NEUES MISSIONSZIEL
; State changes,
E_ObjectiveFailed,MISSIONSZIEL NICHT ERFÜLLT
E_ObjectiveSucceeded,MISSIONSZIEL ERFÜLLT
;,

;,
E_HyperSpaceTracker,GESPRUNGEN ZUM ZIEL:
;,

;
E_ScriptEvent,""
