generated_missions_32_email_subject_01,MCA - terraforming project
;generated_missions_32_email_subject_01,

generated_missions_33_email_sender_01,Jason Kay
generated_missions_33_email_subject_01,MCA - BIOHAZARD EMERGENCY

generated_missions_33_email_sender_02,Jason Kay
generated_missions_33_email_subject_02,MCA Biohaz - thanks for your help

generated_missions_34_email_sender_01,General Matuska
generated_missions_34_email_subject_01,MCA - Office of General Matuska

generated_missions_34_email_sender_02,General Matuska
generated_missions_34_email_subject_02,MCA - Office of General Matuska (2)

generated_missions_35_email_sender_01,Quartermaster
generated_missions_35_email_subject_01,MCA - Safety concerns

;added extra emails,
a1_sender_the_stepsons,The Stepsons
;act1 stepsons mail 1,
a1_subject_greetings,Greetings
;act1 stepsons mail 2,
a1_subject_doing_well,You're doing well
;act1 stepsons mail 3,
a1_subject_we_are_impressed,We're impressed

;act 3 mission 5 second email,
a3_m05_email_subject_02,Intercepted Navy Communications
;,
; Act 3 Mission 03,
a3_m03_email_sender,Franklyn Hoffer
a3_m03_email_subject,Maas are abandoning the Coyote system!
;,
